time,open,high,low,close,Plot,Plot,Plot,Plot,Volume,Volume MA
2023-05-31T20:33:00+02:00,27142.85,27144.45,27140.14,27142.15,27134.770916332953,27115.590542171303,27086.460817424693,27068.828269683207,0.5962,0.5593164999999998
2023-05-31T20:34:00+02:00,27142.14,27142.14,27129.14,27133.16,27134.617495729814,27116.279540517527,27087.385553713313,27069.468386402776,0.28067,0.5437929999999999
2023-05-31T20:35:00+02:00,27127.95,27135.64,27123.27,27135,27134.653924707927,27117.013676183506,27088.328414035823,27070.120442259464,0.27866,0.535553
2023-05-31T20:36:00+02:00,27139.07,27148.27,27139.07,27148.27,27135.95069378336,27118.239414372387,27089.515376134124,27070.89804979917,0.41157,0.4700919999999999
2023-05-31T20:37:00+02:00,27147.07,27147.07,27134.43,27136.23,27135.97729437542,27118.944927534252,27090.440418190876,27071.548118955398,0.53795,0.47166699999999995
2023-05-31T20:38:00+02:00,27138.25,27138.25,27127.3,27127.3,27135.150885387287,27119.27257743487,27091.170310899968,27072.10286404042,0.08093,0.4499535
2023-05-31T20:39:00+02:00,27127.82,27136.47,27127.82,27135.22,27135.157467731355,27119.89796655507,27092.042581971255,27072.730895243996,0.06379,0.39516699999999993
2023-05-31T20:40:00+02:00,27132.94,27132.94,27131.75,27132.68,27134.921518423605,27120.399222768596,27092.84728331836,27073.32740374903,0.06957,0.386157
2023-05-31T20:41:00+02:00,27134.47,27134.47,27119.25,27121.29,27133.623278573737,27120.434155209045,27093.410505430867,27073.80464351272,0.66085,0.40766149999999995
2023-05-31T20:42:00+02:00,27118.75,27138.81,27118.75,27138.81,27134.117252042906,27121.154776573396,27094.309505323326,27074.451462980258,0.25569,0.40533899999999995
2023-05-31T20:43:00+02:00,27143.38,27143.49,27141.57,27141.8,27134.848942324534,27121.96439317836,27095.24991115851,27075.12159767697,0.1032,0.3973945
2023-05-31T20:44:00+02:00,27137.18,27137.39,27132.61,27133.88,27134.75666210315,27122.43167187725,27096.014863412795,27075.706258396604,0.21548,0.36332949999999997
2023-05-31T20:45:00+02:00,27128.79,27139.22,27127.88,27127.88,27134.10174190285,27122.645331803633,27096.645856216503,27076.2254001041,0.43929,0.321303
2023-05-31T20:46:00+02:00,27125.25,27128.85,27125.19,27125.19,27133.253004578768,27122.745122713295,27097.211086786472,27076.712610053313,0.32324,0.31924
2023-05-31T20:47:00+02:00,27121.64,27131.06,27121.64,27131.06,27133.044146999837,27123.07119633238,27097.88136229565,27077.253380102535,0.68023,0.3247005
2023-05-31T20:48:00+02:00,27128.4,27128.4,27114.75,27119.57,27131.760894904615,27122.933894515423,27098.310840269995,27077.674440997038,0.29697,0.331361
2023-05-31T20:49:00+02:00,27123.88,27127.66,27119.85,27127.42,27131.34747634227,27123.1098202207,27098.88725927455,27078.169421683633,1.0651,0.37068200000000007
2023-05-31T20:50:00+02:00,27128.69,27129.29,27086.83,27108.82,27129.202002404912,27122.549435114004,27099.083947209707,27078.474402562402,1.3196,0.42818100000000003
2023-05-31T20:51:00+02:00,27110.24,27110.25,27086.11,27086.11,27125.098002175873,27121.120437658552,27098.82703736397,27078.55037865631,0.3398,0.422058
2023-05-31T20:52:00+02:00,27078.44,27098.52,27078.44,27098.52,27122.56676387341,27120.23414598567,27098.82095741617,27078.749081356247,0.14246,0.40806249999999994
2023-05-31T20:53:00+02:00,27102.24,27102.81,27092.83,27101.68,27120.577548266418,27119.506532417603,27098.8775721208,27078.97724970096,0.34265,0.395385
2023-05-31T20:54:00+02:00,27101.87,27104.57,27100.78,27100.78,27118.69206747914,27118.772158597305,27098.915243959993,27079.194192490006,0.20005,0.391354
2023-05-31T20:55:00+02:00,27098.5,27108.85,27098.5,27105.03,27117.39091819541,27118.23325041702,27099.036328238013,27079.451265201547,0.27542,0.39119199999999993
2023-05-31T20:56:00+02:00,27108,27109.34,27105.9,27106.21,27116.326068843468,27117.761750400667,27099.178381144193,27079.717521269195,0.17013,0.37911999999999996
2023-05-31T20:57:00+02:00,27109,27117.98,27109,27115.47,27116.244538477422,27117.671877835935,27099.50098745817,27080.073267326217,0.34918,0.3696814999999999
2023-05-31T20:58:00+02:00,27119.3,27119.31,27110.36,27110.77,27115.723153860523,27117.401215960017,27099.724136221375,27080.378707452324,0.04783,0.3680264999999999
2023-05-31T20:59:00+02:00,27105.95,27107.23,27102.89,27106.39,27114.834282064283,27116.969403569427,27099.85613352392,27080.637526283645,0.07687,0.36868049999999986
2023-05-31T21:00:00+02:00,27101.92,27112.46,27097.7,27097.7,27113.20244567721,27116.21374068435,27099.813437810575,27080.80730214152,0.32156,0.3812799999999999
2023-05-31T21:01:00+02:00,27096.05,27096.05,27076.42,27082.56,27110.284117517476,27114.89398614771,27099.4717855767,27080.824741921206,0.78277,0.3873759999999999
2023-05-31T21:02:00+02:00,27075.47,27087.28,27075.09,27086.67,27108.035153944384,27113.787163161523,27099.21828487221,27080.882903693135,0.54275,0.4017289999999999
2023-05-31T21:03:00+02:00,27083.44,27088.16,27079.45,27088.16,27106.142282140157,27112.782176370874,27098.999308934148,27080.95531261161,0.33617,0.4133774999999999
2023-05-31T21:04:00+02:00,27086.13,27086.13,27078.15,27080.86,27103.734445745857,27111.530326317115,27098.640114697828,27080.954364227415,0.12642,0.4089244999999999
2023-05-31T21:05:00+02:00,27084.91,27086.72,27079.35,27079.36,27101.413069960538,27110.268744892914,27098.258330248365,27080.938499906744,0.18431,0.3961754999999999
2023-05-31T21:06:00+02:00,27080.88,27083.28,27073.69,27077.86,27099.169920440487,27108.99781372064,27097.854402916713,27080.907868066875,0.22395,0.3912109999999999
2023-05-31T21:07:00+02:00,27069.37,27078.37,27069.37,27077.62,27097.1175470652,27107.767311221793,27097.453721670838,27080.875152961733,0.24203,0.36930099999999993
2023-05-31T21:08:00+02:00,27085.34,27086.59,27082.56,27086.58,27096.11397115423,27106.936436271917,27097.238400449634,27080.93191760888,0.13884,0.36139449999999995
2023-05-31T21:09:00+02:00,27086.84,27096.96,27086.84,27096.96,27096.194545330018,27106.54520347694,27097.232887569444,27081.091401015758,0.08081,0.3121799999999999
2023-05-31T21:10:00+02:00,27094.93,27100.81,27091.99,27094.5,27096.03316006049,27106.072842556277,27097.17877098391,27081.224819911124,0.37498,0.2649489999999999
2023-05-31T21:11:00+02:00,27104.34,27104.35,27094.09,27100.34,27096.443335292824,27105.84802520113,27097.24136957829,27081.415020708027,0.53948,0.27493299999999987
2023-05-31T21:12:00+02:00,27097.54,27103.27,27093.46,27103.27,27097.093493836364,27105.746926173633,27097.36074839852,27081.632483188543,0.5348,0.29454999999999987
2023-05-31T21:13:00+02:00,27106.48,27115.78,27106.48,27110.07,27098.329351566234,27105.91645848055,27097.612416747066,27081.915443554826,0.7913,0.31698249999999983
2023-05-31T21:14:00+02:00,27110.84,27116.54,27110.7,27110.7,27099.507508559927,27106.10404834406,27097.87157681148,27082.201857051794,0.2647,0.32021499999999986
2023-05-31T21:15:00+02:00,27108.48,27112.78,27100.66,27106.78,27100.200126792315,27106.130556252134,27098.047981231055,27082.446415688093,0.88453,0.35067049999999983
2023-05-31T21:16:00+02:00,27108.78,27108.79,27098.68,27099.83,27100.16487662162,27105.883475614795,27098.08326873143,27082.61938667627,0.9993,0.39212899999999984
2023-05-31T21:17:00+02:00,27102.58,27108.77,27100.28,27104.61,27100.588221705275,27105.833535394606,27098.212510934765,27082.83819874914,0.69496,0.4094179999999998
2023-05-31T21:18:00+02:00,27104.53,27104.53,27098.43,27102.33,27100.754105352393,27105.69614184972,27098.294045371702,27083.032147020294,0.09819,0.41193599999999986
2023-05-31T21:19:00+02:00,27104.2,27104.21,27101.95,27101.95,27100.868000080736,27105.5492343262,27098.366440512855,27083.220384363376,0.28275,0.4222299999999999
2023-05-31T21:20:00+02:00,27102.71,27106.48,27087.79,27104.43,27101.207238168285,27105.505342783996,27098.486510997747,27083.431425314986,0.15383,0.41384349999999986
2023-05-31T21:21:00+02:00,27110.76,27120.98,27110.76,27120.86,27103.078929771305,27106.10748620423,27098.92955038393,27083.80384894369,0.55478,0.40244399999999986
2023-05-31T21:22:00+02:00,27118.21,27118.21,27106.8,27106.8,27103.433317412135,27106.134643607984,27099.08540087138,27084.032666367137,0.2906,0.38983649999999986
2023-05-31T21:23:00+02:00,27101.98,27104.95,27095.29,27095.29,27102.657763372885,27105.709363466496,27099.01024441848,27084.144679637116,0.82682,0.4143689999999999
2023-05-31T21:24:00+02:00,27095.61,27105.73,27095.29,27103.22,27102.711309718325,27105.611741369772,27099.093605915146,27084.33448381983,0.16257,0.4161764999999999
2023-05-31T21:25:00+02:00,27097.88,27098.2,27090.48,27090.48,27101.546423078486,27105.01833974743,27098.92303946138,27084.39563323456,0.12321,0.4131214999999999
2023-05-31T21:26:00+02:00,27088.95,27099.07,27083.21,27099.07,27101.310573261486,27104.785071522037,27098.925949571058,27084.541646834215,0.77631,0.44073949999999995
2023-05-31T21:27:00+02:00,27100.85,27100.9,27100.85,27100.9,27101.271471046108,27104.632715776075,27098.965039678562,27084.704416517456,0.13497,0.4353864999999999
2023-05-31T21:28:00+02:00,27101.16,27104.63,27101.15,27101.16,27101.260854756,27104.49653084368,27099.008504239384,27084.868153666535,0.09983,0.43343599999999993
2023-05-31T21:29:00+02:00,27101.41,27101.41,27089.23,27089.23,27100.115059064952,27103.897843359613,27098.814870492068,27084.91155512259,0.10669,0.43472999999999995
2023-05-31T21:30:00+02:00,27086.2,27086.2,27085.54,27086.04,27098.77457724924,27103.197535776882,27098.561902759553,27084.92278342983,0.08874,0.4204179999999999
2023-05-31T21:31:00+02:00,27087.56,27099.88,27087.56,27099.87,27098.878903225504,27103.067044177787,27098.587805675204,27085.071511952916,0.4361,0.4152489999999999
2023-05-31T21:32:00+02:00,27098.61,27108.95,27098.61,27105.76,27099.534245775456,27103.172650288463,27098.7298293252,27085.277367555373,0.4616,0.4115889999999999
2023-05-31T21:33:00+02:00,27112.6,27119.13,27112.6,27116.37,27101.137650939698,27103.690193414404,27099.079139635593,27085.58674698268,0.24571,0.38430949999999997
2023-05-31T21:34:00+02:00,27118.61,27118.61,27118.6,27118.6,27102.800731802585,27104.274891711877,27099.465691325975,27085.915237062454,0.10856,0.3765024999999999
2023-05-31T21:35:00+02:00,27123.03,27127.9,27121.7,27126.62,27105.069233535673,27105.151170468274,27100.00340040863,27086.320259579246,0.22269,0.34341049999999995
2023-05-31T21:36:00+02:00,27128.55,27134.59,27128.55,27134.59,27107.880735103703,27106.305634371478,27100.688283568856,27086.800555503833,0.29162,0.3080264999999999
2023-05-31T21:37:00+02:00,27136.12,27140.32,27135.85,27140.32,27110.97018890335,27107.639531062792,27101.47307003284,27087.333087289862,0.58422,0.30248949999999997
2023-05-31T21:38:00+02:00,27139.29,27141.11,27128.5,27130.01,27112.783504245886,27108.516804354447,27102.038157754963,27087.757733187475,0.15463,0.30531149999999996
2023-05-31T21:39:00+02:00,27132.23,27132.23,27131.79,27131.85,27114.59936098437,27109.431831634665,27102.628491264764,27088.196462210486,0.27754,0.30505099999999996
2023-05-31T21:40:00+02:00,27133.81,27133.81,27127.03,27127.03,27115.78323136681,27110.121955884286,27103.111689457543,27088.582865571574,0.10043,0.30238099999999996
2023-05-31T21:41:00+02:00,27133.09,27155.36,27133.09,27151.03,27119.140066474734,27111.72619290843,27104.060566894026,27089.20423009325,0.45951,0.2976175
2023-05-31T21:42:00+02:00,27152.11,27152.59,27145.16,27146.02,27121.70006014381,27113.07104808849,27104.891446757512,27089.7695611371,0.54943,0.3105589999999999
2023-05-31T21:43:00+02:00,27153.91,27154.34,27143.35,27145.61,27123.97719727297,27114.347085418354,27105.697754742512,27090.32518739444,0.29581,0.2840085
2023-05-31T21:44:00+02:00,27147.9,27171.5,27147.34,27168.08,27128.177464199354,27116.454258539205,27106.93304672781,27091.09886712186,2.32339,0.3920495
2023-05-31T21:45:00+02:00,27167.56,27199.47,27167.56,27171.76,27132.328181894653,27118.62311114551,27108.216748772804,27091.901465458955,1.31021,0.45139949999999995
2023-05-31T21:46:00+02:00,27169.48,27187.77,27151.93,27173.67,27136.265497904686,27120.781812669215,27109.5128527575,27092.71508271807,7.27075,0.7761214999999999
2023-05-31T21:47:00+02:00,27170.77,27193.83,27156.38,27181.18,27140.54306953281,27123.150369035127,27110.932004188046,27093.595330651224,2.93082,0.9159139999999999
2023-05-31T21:48:00+02:00,27182.97,27195.16,27177.9,27188.42,27145.102777196353,27125.709962406298,27112.466419946697,27094.53885969947,0.64941,0.9433929999999998
2023-05-31T21:49:00+02:00,27186.89,27186.89,27181.52,27182.95,27148.707274606222,27127.954669762912,27113.862134403196,27095.41857253828,0.34776,0.9554464999999999
2023-05-31T21:50:00+02:00,27182.42,27190.37,27168.22,27168.22,27150.565629405628,27129.53370232123,27114.938527781353,27096.142964851333,1.47819,1.024919
2023-05-31T21:51:00+02:00,27169.74,27169.74,27152.43,27152.43,27150.743188509852,27130.431596347848,27115.68093317182,27096.703034852813,1.20899,1.0635634999999999
2023-05-31T21:52:00+02:00,27158.76,27160.48,27145.5,27148.2,27150.500980080342,27131.12839649107,27116.324875089213,27097.21544246622,5.3012,1.3055435
2023-05-31T21:53:00+02:00,27150.23,27155.42,27147.54,27148.78,27150.337077215547,27131.820616236517,27116.96755083002,27097.728522640686,0.55111,1.3208135
2023-05-31T21:54:00+02:00,27151.82,27165.38,27151.82,27157.14,27150.98497462359,27132.81353324685,27117.76304487299,27098.319681619385,0.55969,1.34337
2023-05-31T21:55:00+02:00,27156.38,27156.38,27136.3,27136.3,27149.58640561182,27132.950257433247,27118.130113291347,27098.697595235113,6.50001,1.657236
2023-05-31T21:56:00+02:00,27135.04,27140.66,27124.65,27124.66,27147.212462220217,27132.62514929861,27118.259417978647,27098.955927620835,0.39497,1.6624035
2023-05-31T21:57:00+02:00,27132.72,27135.4,27123.66,27135.4,27146.08746581829,27132.733966973174,27118.598835444416,27099.318555206697,1.54093,1.710239
2023-05-31T21:58:00+02:00,27128.1,27146.19,27128.1,27142.28,27145.724850026072,27133.108321209518,27119.067769396013,27099.74603226932,0.6755,1.7362825000000002
2023-05-31T21:59:00+02:00,27139.47,27139.47,27068.78,27086.69,27140.10248335692,27131.287994887578,27118.426625447577,27099.61612150047,1.30087,1.787449
2023-05-31T22:00:00+02:00,27097.41,27100.45,27081.94,27088.05,27135.145103989595,27129.592387244928,27117.82510811198,27099.501035714395,0.75098,1.8199764999999999
2023-05-31T22:01:00+02:00,27095.88,27104.24,27088.91,27092.41,27131.075094085823,27128.134254411794,27117.321838644417,27099.430478145096,0.89616,1.841809
2023-05-31T22:02:00+02:00,27083.78,27097.68,27083.78,27094.12,27127.555561315745,27126.800362081918,27116.862396295022,27099.377637566537,0.2539,1.8270325
2023-05-31T22:03:00+02:00,27091.94,27094.26,27090.1,27094.26,27124.38455547615,27125.524269451256,27116.41482409116,27099.326715799707,0.06972,1.8157279999999996
2023-05-31T22:04:00+02:00,27092.23,27097.29,27088.94,27090.48,27121.155550192707,27124.149984374737,27115.901263218067,27099.238688776826,0.66844,1.7329804999999996
2023-05-31T22:05:00+02:00,27092.76,27112.23,27092.76,27097.61,27118.91311684102,27123.109200673767,27115.539059986026,27099.22248291835,0.37266,1.686103
2023-05-31T22:06:00+02:00,27106.33,27107.92,27104.73,27104.74,27117.563296189495,27122.38883986303,27115.325217214024,27099.277383585828,0.13507,1.329319
2023-05-31T22:07:00+02:00,27104.88,27109.91,27104.88,27107.26,27116.582029885732,27121.795552025265,27115.16550994246,27099.356812604874,0.10771,1.1881635
2023-05-31T22:08:00+02:00,27107.23,27114.71,27104.83,27113.46,27116.28469370614,27121.468667632118,27115.131737468353,27099.49714282771,0.07963,1.1596745
2023-05-31T22:09:00+02:00,27114.53,27116.89,27106.9,27112.86,27115.958532400793,27121.131072823016,27115.08675256799,27099.63010658067,0.0463,1.1446014999999998
2023-05-31T22:10:00+02:00,27115.84,27118.79,27115.19,27117.72,27116.126291219764,27120.99730526133,27115.138896081495,27099.810105520166,0.16928,1.0791559999999998
2023-05-31T22:11:00+02:00,27119.25,27119.25,27101.95,27108,27115.352358722645,27120.487607015788,27114.99753180265,27099.89159700753,0.3751,1.0374614999999998
2023-05-31T22:12:00+02:00,27110.78,27128.08,27110.78,27122.75,27116.056895987156,27120.576328309286,27115.15104602438,27100.119043803472,0.41781,0.7932919999999999
2023-05-31T22:13:00+02:00,27121.48,27128.99,27121.48,27128.99,27117.288620178857,27120.906276218724,27115.425084716968,27100.40631699946,0.05492,0.7684824999999998
2023-05-31T22:14:00+02:00,27129.53,27130.1,27128.18,27129.26,27118.428751590392,27121.233873229754,27115.699043435445,27100.693418322848,0.07424,0.7442099999999998
2023-05-31T22:15:00+02:00,27131.38,27131.85,27123.83,27123.83,27118.943156200832,27121.335682122706,27115.860052476328,27100.923633065904,0.09818,0.4241184999999998
2023-05-31T22:16:00+02:00,27119.39,27125.4,27119.38,27123.83,27119.40856989599,27121.43349851005,27116.01787321937,27101.151557115,0.12709,0.4107244999999998
2023-05-31T22:17:00+02:00,27127.08,27127.9,27115.56,27118.21,27119.294420382084,27121.307086803772,27116.06128167047,27101.3212928651,0.63406,0.36538099999999984
2023-05-31T22:18:00+02:00,27119.51,27128.16,27119.26,27127.96,27120.11971367903,27121.567985360485,27116.296899855213,27101.586354627638,0.08122,0.3356669999999998
2023-05-31T22:19:00+02:00,27136.36,27136.37,27132.77,27132.77,27121.324502852454,27122.007280052232,27116.62309985808,27101.896639656217,0.18328,0.27978749999999986
2023-05-31T22:20:00+02:00,27131.81,27132.39,27131.81,27132.39,27122.37835972365,27122.41444554038,27116.935315702474,27102.20005617705,0.21157,0.25281699999999985
2023-05-31T22:21:00+02:00,27127.81,27127.82,27122.37,27122.38,27122.378515940447,27122.413094734875,27117.04313123312,27102.400851637976,0.05966,0.21099199999999985
2023-05-31T22:22:00+02:00,27120.1,27134.44,27120.09,27134.44,27123.527228708022,27122.884738078606,27117.38762368395,27102.719649134116,1.25667,0.2611304999999998
2023-05-31T22:23:00+02:00,27131.89,27148.13,27131.89,27141.56,27125.244635497736,27123.61710129121,27117.8662846011,27103.10612028701,0.24913,0.2701009999999998
