time,open,high,low,close,MA №1,MA №2,MA №3,MA №4,Volume,Volume MA
2023-06-04T09:45:00+02:00,27185.86,27185.86,27173.24,27173.24,27185.273000000085,27186.021799999955,NaN,NaN,0.52252,0.1873889999999932
2023-06-04T09:46:00+02:00,27172.91,27174.95,27172.91,27172.91,27184.206500000088,27186.117799999956,NaN,NaN,0.04917,0.18517149999999322
2023-06-04T09:47:00+02:00,27172.91,27172.91,27167.51,27167.51,27183.184000000085,27185.993399999956,NaN,NaN,0.04221,0.17168249999999322
2023-06-04T09:48:00+02:00,27167.55,27168.35,27167.53,27167.53,27182.145500000082,27186.00559999996,NaN,NaN,0.06741,0.17277299999999324
2023-06-04T09:49:00+02:00,27167.67,27167.67,27166.77,27167.29,27181.335500000085,27185.88999999996,NaN,NaN,0.06652,0.17493499999999323
2023-06-04T09:50:00+02:00,27167.3,27186.12,27167.29,27186.1,27181.729000000087,27185.97499999996,NaN,NaN,0.10649,0.17633599999999322
2023-06-04T09:51:00+02:00,27186.78,27189.17,27185.14,27186.31,27182.198500000086,27185.93479999996,NaN,NaN,0.17047,0.1833294999999932
2023-06-04T09:52:00+02:00,27186.87,27188.19,27186.87,27187.02,27181.83750000008,27186.13419999996,NaN,NaN,0.019,0.17500499999999322
2023-06-04T09:53:00+02:00,27187.02,27187.9,27183.8,27183.81,27181.457500000084,27186.18399999996,NaN,NaN,0.03314,0.16812249999999324
2023-06-04T09:54:00+02:00,27183.8,27183.81,27181.06,27181.06,27180.879000000084,27186.08359999996,NaN,NaN,0.01533,0.16744449999999322
2023-06-04T09:55:00+02:00,27180.29,27180.62,27180.29,27180.62,27180.33700000008,27185.897399999965,NaN,NaN,0.01306,0.16511999999999322
2023-06-04T09:56:00+02:00,27186.42,27186.42,27184.18,27184.19,27180.632500000083,27185.966399999965,NaN,NaN,0.04327,0.1653504999999932
2023-06-04T09:57:00+02:00,27184.18,27201.41,27182.58,27201.38,27181.622000000083,27186.298999999963,NaN,NaN,0.57261,0.19243699999999322
2023-06-04T09:58:00+02:00,27201.27,27202.49,27201.27,27201.94,27181.749000000087,27186.573199999966,NaN,NaN,0.03471,0.18605399999999322
2023-06-04T09:59:00+02:00,27201.32,27201.46,27191.62,27191.62,27181.135000000086,27186.857399999964,NaN,NaN,0.69846,0.21434699999999324
2023-06-04T10:00:00+02:00,27191.83,27199.24,27191.83,27199.24,27182.524500000087,27187.108399999965,NaN,NaN,0.09374,0.15918249999999323
2023-06-04T10:01:00+02:00,27202.42,27202.42,27199.55,27199.56,27183.644000000088,27187.263199999972,NaN,NaN,0.06397,0.14837299999999323
2023-06-04T10:02:00+02:00,27199.56,27201.99,27197.38,27201.47,27184.858500000082,27187.45679999997,NaN,NaN,0.06462,0.14207899999999324
2023-06-04T10:03:00+02:00,27201.87,27204.66,27201.19,27204.66,27185.840000000084,27187.63419999997,NaN,NaN,0.02607,0.13770499999999322
2023-06-04T10:04:00+02:00,27205.27,27206.44,27203.81,27204.77,27187.111500000086,27187.85619999997,NaN,NaN,0.02729,0.1365029999999932
2023-06-04T10:05:00+02:00,27204.87,27204.87,27198.89,27198.89,27188.39400000008,27187.93359999997,NaN,NaN,0.05101,0.11292749999999319
2023-06-04T10:06:00+02:00,27201.28,27204.51,27193.24,27204.51,27189.974000000086,27188.04699999997,NaN,NaN,0.93984,0.1574609999999932
2023-06-04T10:07:00+02:00,27203.03,27203.03,27194.4,27198.2,27191.508500000084,27188.146399999972,NaN,NaN,0.20592,0.1656464999999932
2023-06-04T10:08:00+02:00,27195.79,27207.14,27195.79,27200.24,27193.144000000088,27188.295799999978,NaN,NaN,0.10251,0.16740149999999318
2023-06-04T10:09:00+02:00,27201.62,27201.62,27199.02,27200.43,27194.801000000087,27188.440399999974,NaN,NaN,0.04721,0.1664359999999932
2023-06-04T10:10:00+02:00,27202.56,27203.91,27200.62,27200.62,27195.527000000082,27188.595999999972,NaN,NaN,0.37067,0.1796449999999932
2023-06-04T10:11:00+02:00,27194.89,27194.89,27193.45,27193.46,27195.884500000084,27188.637399999974,NaN,NaN,0.01731,0.1719869999999932
2023-06-04T10:12:00+02:00,27193.46,27193.46,27186.33,27186.33,27195.850000000086,27188.499199999977,NaN,NaN,0.03083,0.1725784999999932
2023-06-04T10:13:00+02:00,27187.36,27193.24,27187.36,27193.24,27196.321500000086,27188.565599999976,NaN,NaN,0.03495,0.1726689999999932
2023-06-04T10:14:00+02:00,27193.23,27193.24,27190.68,27193.23,27196.930000000088,27188.719399999976,NaN,NaN,0.03405,0.17360499999999318
2023-06-04T10:15:00+02:00,27193.23,27202.39,27193.23,27198.79,27197.83850000009,27188.847799999974,NaN,NaN,0.17611,0.1817574999999932
2023-06-04T10:16:00+02:00,27195.98,27195.98,27189.29,27189.29,27198.093500000086,27188.748799999976,NaN,NaN,0.14165,0.1866764999999932
2023-06-04T10:17:00+02:00,27189.3,27189.3,27184.79,27184.79,27197.26400000009,27188.685399999977,NaN,NaN,0.02179,0.15913549999999319
2023-06-04T10:18:00+02:00,27184.9,27197.51,27184.9,27190.68,27196.70100000008,27188.73299999998,NaN,NaN,0.10236,0.1625179999999932
2023-06-04T10:19:00+02:00,27190.68,27190.68,27186.11,27186.11,27196.42550000009,27188.78539999998,NaN,NaN,0.05991,0.1305904999999932
2023-06-04T10:20:00+02:00,27187.35,27187.36,27184.8,27186.72,27195.79950000009,27188.95519999998,NaN,NaN,0.10736,0.13127149999999319
2023-06-04T10:21:00+02:00,27187.31,27187.31,27176.44,27176.51,27194.647000000085,27188.94699999998,NaN,NaN,0.05721,0.1309334999999932
2023-06-04T10:22:00+02:00,27182.16,27186.39,27182.16,27186.39,27193.89300000008,27188.789999999975,NaN,NaN,0.02152,0.1287784999999932
2023-06-04T10:23:00+02:00,27180.85,27181.09,27180.85,27180.85,27192.702500000083,27188.578799999974,NaN,NaN,0.02322,0.1286359999999932
2023-06-04T10:24:00+02:00,27176.89,27182.44,27173.08,27173.08,27191.118000000082,27188.187799999974,NaN,NaN,0.06003,0.1302729999999932
2023-06-04T10:25:00+02:00,27171.77,27173.43,27171.41,27172.06,27189.776500000084,27187.799799999975,NaN,NaN,0.18363,0.1369039999999932
2023-06-04T10:26:00+02:00,27171.41,27171.42,27169.76,27169.77,27188.039500000083,27187.629599999975,NaN,NaN,0.05505,0.09266449999999321
2023-06-04T10:27:00+02:00,27169.77,27172.29,27169.76,27172.29,27186.744000000082,27187.44359999998,NaN,NaN,0.0202,0.08337849999999321
2023-06-04T10:28:00+02:00,27170.96,27172.9,27169.76,27171.64,27185.314000000082,27186.88839999998,NaN,NaN,0.13215,0.0848604999999932
2023-06-04T10:29:00+02:00,27170.17,27171.89,27170.12,27171.85,27183.88500000008,27186.24739999998,NaN,NaN,0.07827,0.0864134999999932
2023-06-04T10:30:00+02:00,27172.9,27175.15,27171.2,27171.88,27182.448000000084,27186.25599999998,NaN,NaN,0.08956,0.0723579999999932
2023-06-04T10:31:00+02:00,27171.89,27179.42,27171.89,27175.19,27181.534500000085,27186.21639999998,NaN,NaN,0.04464,0.07372449999999321
2023-06-04T10:32:00+02:00,27175.95,27178.83,27174.64,27174.64,27180.95000000008,27186.16559999998,NaN,NaN,0.04043,0.0742044999999932
2023-06-04T10:33:00+02:00,27174.65,27174.65,27174.62,27174.63,27180.019500000082,27185.95759999998,NaN,NaN,0.03889,0.07440149999999321
2023-06-04T10:34:00+02:00,27174.63,27174.63,27174.62,27174.62,27179.089000000084,27185.863199999978,NaN,NaN,0.07718,0.07655799999999321
2023-06-04T10:35:00+02:00,27180.15,27180.15,27179.22,27179.22,27178.110500000086,27185.98279999998,NaN,NaN,0.0198,0.06874249999999323
2023-06-04T10:36:00+02:00,27180.15,27187.78,27179.64,27187.78,27178.035000000084,27186.280199999983,NaN,NaN,0.43372,0.08334599999999322
2023-06-04T10:37:00+02:00,27189.11,27203.16,27189.11,27202.24,27178.90750000008,27186.974799999978,NaN,NaN,0.18427,0.09146999999999321
2023-06-04T10:38:00+02:00,27195.46,27206.16,27195.46,27206.16,27179.681500000086,27187.74739999998,NaN,NaN,0.05694,0.08919899999999321
2023-06-04T10:39:00+02:00,27202.21,27202.21,27188.4,27188.41,27179.796500000084,27188.16979999998,NaN,NaN,0.09952,0.09117949999999322
2023-06-04T10:40:00+02:00,27194.4,27195.8,27194.4,27195.79,27180.250000000087,27188.36359999998,NaN,NaN,0.06184,0.08890349999999322
2023-06-04T10:41:00+02:00,27195.79,27199.27,27195.79,27199.27,27181.388000000086,27188.62279999998,NaN,NaN,0.05062,0.08857399999999323
2023-06-04T10:42:00+02:00,27199.26,27199.27,27198.58,27198.58,27181.997500000085,27188.85399999998,NaN,NaN,0.0281,0.08890299999999322
2023-06-04T10:43:00+02:00,27198.59,27199.27,27198.59,27199.27,27182.918500000087,27189.163199999984,NaN,NaN,0.03971,0.08972749999999322
2023-06-04T10:44:00+02:00,27199.27,27199.28,27198.83,27199.28,27184.228500000085,27189.52759999998,NaN,NaN,0.02588,0.08801999999999321
2023-06-04T10:45:00+02:00,27199.28,27199.71,27199.27,27199.71,27185.611000000084,27189.909399999982,NaN,NaN,0.029,0.08028849999999321
2023-06-04T10:46:00+02:00,27198.64,27198.64,27190.22,27194.75,27186.860000000084,27190.12059999998,NaN,NaN,0.24273,0.0896724999999932
2023-06-04T10:47:00+02:00,27194.75,27195.88,27194.75,27195.82,27188.036500000086,27190.00939999998,NaN,NaN,0.14697,0.09601099999999321
2023-06-04T10:48:00+02:00,27195.81,27201.26,27195.81,27201.24,27189.516500000085,27189.99539999998,NaN,NaN,0.04135,0.09147099999999321
2023-06-04T10:49:00+02:00,27200.73,27200.73,27200,27200,27190.924000000086,27190.16299999998,NaN,NaN,0.00436,0.0877754999999932
2023-06-04T10:50:00+02:00,27201.8,27202,27201.8,27201.99,27192.429500000086,27190.21799999998,NaN,NaN,0.0561,0.0861024999999932
2023-06-04T10:51:00+02:00,27201.99,27204.1,27201.99,27203.81,27193.860500000086,27190.302999999978,NaN,NaN,0.07681,0.0877109999999932
2023-06-04T10:52:00+02:00,27204.1,27208.38,27204.1,27208.37,27195.547000000086,27190.44099999998,NaN,NaN,0.12566,0.0919724999999932
2023-06-04T10:53:00+02:00,27204.77,27204.77,27195.81,27196.42,27196.63650000008,27190.27619999998,NaN,NaN,0.7147,0.12576299999999319
2023-06-04T10:54:00+02:00,27196.6,27200.09,27194.77,27194.77,27197.64400000008,27190.076199999978,NaN,NaN,0.06412,0.1251099999999932
2023-06-04T10:55:00+02:00,27194.77,27197.18,27194.77,27194.78,27198.42200000008,27189.99399999998,NaN,NaN,0.02321,0.1252804999999932
2023-06-04T10:56:00+02:00,27193.25,27194.02,27193.25,27194.02,27198.734000000084,27189.784199999976,NaN,NaN,0.0067,0.1039294999999932
2023-06-04T10:57:00+02:00,27194.93,27195.49,27194.93,27195.43,27198.393500000082,27189.72879999998,NaN,NaN,0.10107,0.0997694999999932
2023-06-04T10:58:00+02:00,27193.25,27195.83,27193.25,27195.53,27197.86200000008,27189.63459999998,NaN,NaN,0.06888,0.10036649999999318
2023-06-04T10:59:00+02:00,27197.03,27202.76,27195.51,27199.56,27198.419500000084,27189.61719999998,NaN,NaN,0.0101,0.09589549999999318
2023-06-04T11:00:00+02:00,27200.72,27213.87,27200.72,27208.91,27199.075500000083,27189.78299999998,NaN,NaN,0.44336,0.11497149999999319
2023-06-04T11:01:00+02:00,27212.04,27212.04,27202.97,27204.3,27199.327000000085,27189.99979999998,NaN,NaN,0.35842,0.1303614999999932
2023-06-04T11:02:00+02:00,27204.34,27206.7,27204.34,27206.55,27199.725500000088,27190.40419999998,NaN,NaN,0.02313,0.1301129999999932
2023-06-04T11:03:00+02:00,27206.56,27209.26,27206.56,27207.05,27200.114500000083,27190.680399999983,NaN,NaN,0.00622,0.1284384999999932
2023-06-04T11:04:00+02:00,27212.48,27217.74,27207.97,27209.15,27200.608000000084,27190.99879999998,NaN,NaN,0.0452,0.1294044999999932
2023-06-04T11:05:00+02:00,27208.02,27218.92,27208.02,27217.7,27201.507500000083,27191.37699999998,NaN,NaN,0.07487,0.13169799999999324
2023-06-04T11:06:00+02:00,27212.98,27216.51,27212.98,27216.5,27202.59500000008,27191.921199999982,NaN,NaN,0.00716,0.11991949999999323
2023-06-04T11:07:00+02:00,27218.93,27218.93,27208.51,27210.04,27203.306000000088,27192.426199999984,NaN,NaN,0.10289,0.11771549999999323
2023-06-04T11:08:00+02:00,27209.46,27211.81,27208.5,27208.51,27203.669500000087,27192.78279999998,NaN,NaN,0.11724,0.1215099999999932
2023-06-04T11:09:00+02:00,27208.51,27213.11,27208.51,27213.07,27204.323000000084,27193.32199999998,NaN,NaN,0.09407,0.1259954999999932
2023-06-04T11:10:00+02:00,27214.89,27221.85,27214.89,27219.16,27205.181500000086,27193.970799999977,NaN,NaN,0.05065,0.1257229999999932
2023-06-04T11:11:00+02:00,27218.71,27228.94,27216.15,27228.94,27206.43800000009,27195.019399999976,NaN,NaN,0.37351,0.14055799999999322
2023-06-04T11:12:00+02:00,27227.67,27234.48,27227.67,27232.7,27207.654500000084,27195.945599999974,NaN,NaN,0.61644,0.16509699999999322
2023-06-04T11:13:00+02:00,27234.97,27235.87,27227.56,27235.18,27209.592500000086,27197.032199999972,NaN,NaN,0.08075,0.1333994999999932
2023-06-04T11:14:00+02:00,27236.06,27243.75,27236.05,27241.02,27211.905000000086,27198.390999999978,NaN,NaN,0.06229,0.1333079999999932
2023-06-04T11:15:00+02:00,27245.69,27247.17,27240.96,27240.96,27214.214000000087,27199.768999999975,NaN,NaN,0.11569,0.1379319999999932
2023-06-04T11:16:00+02:00,27240.97,27240.97,27236.06,27237.65,27216.39550000009,27201.126599999974,NaN,NaN,0.0461,0.1399019999999932
2023-06-04T11:17:00+02:00,27237.72,27246,27237.72,27246,27218.924000000086,27202.60079999997,NaN,NaN,0.06097,0.13789699999999322
2023-06-04T11:18:00+02:00,27238.18,27240.94,27236.06,27236.06,27220.950500000086,27203.889199999976,NaN,NaN,0.0481,0.1368579999999932
2023-06-04T11:19:00+02:00,27236.87,27236.87,27227.51,27227.51,27222.348000000093,27205.002399999976,NaN,NaN,0.08048,0.1403769999999932
2023-06-04T11:20:00+02:00,27227.51,27249.08,27227.5,27237.82,27223.793500000087,27206.321199999973,NaN,NaN,0.81374,0.1588959999999932
2023-06-04T11:21:00+02:00,27240,27250,27238.79,27249.65,27226.061000000092,27207.810399999973,NaN,NaN,0.1106,0.1465049999999932
2023-06-04T11:22:00+02:00,27248.86,27250.01,27248.86,27248.86,27228.17650000009,27209.29479999997,NaN,NaN,0.04488,0.1475924999999932
2023-06-04T11:23:00+02:00,27248.86,27256.93,27248.86,27250.55,27230.351500000088,27210.81319999997,NaN,NaN,0.23626,0.1590944999999932
2023-06-04T11:24:00+02:00,27253.43,27257.97,27249.28,27249.28,27232.358000000087,27212.306399999972,NaN,NaN,0.17661,0.16566499999999323
2023-06-04T11:25:00+02:00,27250.48,27252.48,27249.26,27249.26,27233.936000000085,27213.707199999975,NaN,NaN,0.06242,0.1650424999999932
2023-06-04T11:26:00+02:00,27249.67,27250.31,27248.31,27250.27,27235.624500000093,27214.956999999973,NaN,NaN,0.08848,0.16910849999999322
2023-06-04T11:27:00+02:00,27249.64,27250.26,27244.01,27245.11,27237.37800000009,27215.81439999997,NaN,NaN,0.09842,0.16888499999999323
2023-06-04T11:28:00+02:00,27244.05,27246.56,27243.86,27243.86,27239.14550000009,27216.56839999997,NaN,NaN,0.24458,0.17525199999999325
2023-06-04T11:29:00+02:00,27245.97,27246.67,27245.97,27246.52,27240.818000000094,27217.730599999966,NaN,NaN,0.06863,0.17397999999999325
2023-06-04T11:30:00+02:00,27254.3,27256.38,27250.83,27254.27,27242.573500000093,27218.900199999967,NaN,NaN,0.11381,0.17713799999999325
2023-06-04T11:31:00+02:00,27254.27,27258.05,27254.27,27258.05,27244.02900000009,27220.075799999962,NaN,NaN,0.06608,0.16176649999999324
2023-06-04T11:32:00+02:00,27257.98,27261.21,27256.92,27258.93,27245.34050000009,27221.282799999964,NaN,NaN,0.0798,0.13493449999999324
2023-06-04T11:33:00+02:00,27261.46,27261.46,27251.69,27251.69,27246.166000000092,27222.331199999968,NaN,NaN,0.44395,0.15309449999999325
2023-06-04T11:34:00+02:00,27251.65,27251.65,27247.58,27247.83,27246.506500000087,27223.302199999966,NaN,NaN,0.10566,0.15526299999999324
2023-06-04T11:35:00+02:00,27247.87,27256.78,27247.87,27256.78,27247.29750000009,27224.443599999966,NaN,NaN,0.03869,0.15141299999999325
2023-06-04T11:36:00+02:00,27260.08,27261.46,27252.51,27257.77,27248.30350000009,27225.703999999965,NaN,NaN,0.09023,0.15361949999999325
2023-06-04T11:37:00+02:00,27257.77,27266.47,27257.75,27266.47,27249.32700000009,27227.11699999997,NaN,NaN,0.09727,0.15543449999999323
2023-06-04T11:38:00+02:00,27265.46,27269.02,27263.85,27263.85,27250.716500000086,27228.369199999972,NaN,NaN,0.04125,0.15509199999999324
2023-06-04T11:39:00+02:00,27269.02,27281.85,27267.48,27279.35,27253.30850000009,27229.956199999968,NaN,NaN,0.34018,0.16807699999999323
2023-06-04T11:40:00+02:00,27278.92,27284.52,27273.91,27283.3,27255.582500000088,27231.58239999997,NaN,NaN,0.58346,0.15656299999999324
2023-06-04T11:41:00+02:00,27287.2,27289.59,27287.2,27289.59,27257.579500000087,27233.29799999997,NaN,NaN,0.08227,0.15514649999999325
2023-06-04T11:42:00+02:00,27289.59,27291.93,27272.73,27274.07,27258.840000000084,27234.61199999997,NaN,NaN,0.30314,0.16805949999999323
2023-06-04T11:43:00+02:00,27268.18,27272.23,27262.18,27262.73,27259.449000000088,27235.93819999997,NaN,NaN,0.0992,0.16120649999999323
2023-06-04T11:44:00+02:00,27267.06,27273.56,27263.77,27270.84,27260.52700000009,27237.459599999973,NaN,NaN,0.08833,0.15679249999999323
2023-06-04T11:45:00+02:00,27267.85,27283.49,27261.8,27273.63,27261.74550000009,27239.036599999974,NaN,NaN,0.6322,0.18528149999999324
2023-06-04T11:46:00+02:00,27272.59,27280.63,27271.67,27275.89,27263.026500000087,27240.67399999997,NaN,NaN,0.0419,0.18295249999999325
2023-06-04T11:47:00+02:00,27275.9,27282.56,27275.89,27278.35,27264.688500000088,27242.33239999997,NaN,NaN,0.47795,0.20192899999999323
2023-06-04T11:48:00+02:00,27278.32,27278.36,27275.9,27275.9,27266.290500000083,27243.93979999997,NaN,NaN,0.0533,0.19236499999999324
2023-06-04T11:49:00+02:00,27275.89,27276.56,27273.74,27274.11,27267.67000000009,27245.43079999997,NaN,NaN,0.02552,0.19020949999999323
2023-06-04T11:50:00+02:00,27274.1,27275.1,27271.58,27275.1,27268.711500000085,27246.754599999967,NaN,NaN,0.07544,0.18829099999999324
2023-06-04T11:51:00+02:00,27276.88,27279.03,27275.92,27277.85,27269.701500000083,27248.22559999997,NaN,NaN,0.04848,0.18741099999999325
2023-06-04T11:52:00+02:00,27276.96,27276.96,27271.22,27271.22,27270.316000000086,27249.518999999967,NaN,NaN,0.07711,0.18727649999999324
2023-06-04T11:53:00+02:00,27272.75,27272.75,27264.91,27265.77,27271.020000000084,27250.693399999967,NaN,NaN,0.07602,0.16887999999999323
2023-06-04T11:54:00+02:00,27267.44,27267.44,27261.43,27261.77,27271.717000000084,27251.745799999968,NaN,NaN,0.19829,0.17351149999999324
2023-06-04T11:55:00+02:00,27258.77,27259.95,27256.34,27258.01,27271.778500000084,27252.55199999997,NaN,NaN,0.10739,0.17694649999999326
2023-06-04T11:56:00+02:00,27259.94,27262.72,27259.69,27260,27271.890000000083,27253.42199999997,NaN,NaN,0.0925,0.17705999999999325
2023-06-04T11:57:00+02:00,27259.98,27262.72,27259.98,27262.72,27271.702500000083,27254.475599999972,NaN,NaN,0.09112,0.17675249999999326
2023-06-04T11:58:00+02:00,27261.45,27264.08,27260.45,27264.08,27271.714000000087,27255.58699999997,NaN,NaN,0.03851,0.17661549999999326
2023-06-04T11:59:00+02:00,27265.27,27269.61,27265.27,27267.24,27271.10850000009,27256.670399999974,NaN,NaN,0.0864,0.16392649999999326
2023-06-04T12:00:00+02:00,27266.18,27275.11,27266.18,27271.88,27270.537500000086,27257.724799999967,NaN,NaN,0.2257,0.14603849999999324
2023-06-04T12:01:00+02:00,27271.9,27274.78,27269.61,27269.84,27269.550000000087,27258.542799999967,NaN,NaN,0.03606,0.14372799999999325
2023-06-04T12:02:00+02:00,27269.73,27269.73,27266.27,27266.39,27269.166000000092,27259.21659999997,NaN,NaN,0.02979,0.13006049999999328
2023-06-04T12:03:00+02:00,27264.34,27264.6,27257.3,27258.6,27268.95950000009,27259.68499999997,NaN,NaN,0.05202,0.12770149999999328
2023-06-04T12:04:00+02:00,27255.06,27255.06,27251.71,27251.71,27268.00300000009,27259.898799999966,NaN,NaN,0.01702,0.12413599999999328
2023-06-04T12:05:00+02:00,27251.69,27256.28,27248.34,27255.16,27267.07950000009,27260.182799999966,NaN,NaN,0.14649,0.09985049999999326
2023-06-04T12:06:00+02:00,27255.16,27258.1,27249.79,27255.12,27266.041000000092,27260.532199999965,NaN,NaN,0.0921,0.10236049999999326
2023-06-04T12:07:00+02:00,27255.28,27255.57,27250.98,27250.98,27264.672500000084,27260.631799999963,NaN,NaN,0.14025,0.08547549999999327
2023-06-04T12:08:00+02:00,27250.7,27252.8,27243.56,27246.77,27263.216000000084,27260.845999999965,NaN,NaN,2.67119,0.2163699999999933
2023-06-04T12:09:00+02:00,27246.76,27246.76,27244.19,27246.08,27261.814500000084,27261.21739999996,NaN,NaN,0.04616,0.2174019999999933
2023-06-04T12:10:00+02:00,27246.67,27246.67,27246.08,27246.53,27260.386000000086,27261.39159999996,NaN,NaN,0.04982,0.2161209999999933
2023-06-04T12:11:00+02:00,27246.53,27246.53,27240.49,27243.91,27258.68900000009,27261.27679999996,NaN,NaN,0.04499,0.21594649999999332
2023-06-04T12:12:00+02:00,27243.31,27250.27,27240.84,27247.43,27257.499500000085,27261.24819999996,NaN,NaN,0.31388,0.22778499999999333
2023-06-04T12:13:00+02:00,27245.04,27249.28,27241.64,27248.64,27256.643000000087,27261.209999999963,NaN,NaN,0.12801,0.23038449999999333
2023-06-04T12:14:00+02:00,27248.69,27248.69,27246.45,27247.03,27255.906000000086,27261.164999999964,NaN,NaN,0.03819,0.22237949999999335
